link_id;ticket_id;ticket_barcode;bracelet_id;bracelet_uid;timestamp;actie
11792;130676;2701432124484;1598999;040DEEEAA95281;2017-04-15 15:36:56.697;linktoken
11793;126640;6708213715912;1601025;04FAEEEAA95280;2017-04-15 15:36:57.767;linktoken
11794;134661;3405081028252;1594613;0460B3EAA95280;2017-04-15 15:36:57.937;linktoken
11795;124915;8611233400936;1599665;047B7FEAA95281;2017-04-15 15:36:59.053;linktoken
11796;138239;1334018690618;1627780;040EF4EAA95281;2017-04-15 15:37:00.050;linktoken
11797;127522;7205724708536;1593880;0483DDEAA95280;2017-04-15 15:37:00.067;linktoken
11798;140801;6130362634187;1597812;048D94EAA95280;2017-04-15 15:37:00.680;linktoken
11799;147713;6879409218279;1596227;04EB87EAA95280;2017-04-15 15:37:02.080;linktoken
11800;128661;3099655434084;1600124;04D880EAA95280;2017-04-15 15:37:02.540;linktoken
11801;117043;5307028539952;1602134;04C69EEAA95280;2017-04-15 15:37:03.017;linktoken
11802;126507;6961406148427;1627651;04619FEAA95280;2017-04-15 15:37:03.020;linktoken
11803;131087;6653452403024;1588808;04A718EAA95284;2017-04-15 15:37:03.297;linktoken
11804;117043;5307028539952;1602134;;2017-04-15 15:37:03.883;removetoken
11805;130778;6151128775470;1599853;04E210EAA95284;2017-04-15 15:37:04.460;linktoken
11807;123582;8553526334255;1588010;040187EAA95281;2017-04-15 15:37:05.093;linktoken
11808;124916;4700220896976;1599637;04A7F0EAA95280;2017-04-15 15:37:05.270;linktoken
11809;135383;9678290631412;1594585;04FE91EAA95280;2017-04-15 15:37:06.337;linktoken
11810;144966;4198834473063;1588469;044A08EAA95285;2017-04-15 15:37:07.603;linktoken
11811;127849;3335826111577;1599429;04559CEAA95281;2017-04-15 15:37:08.190;linktoken
11812;134365;9104576823375;1596020;04ABF1EAA95280;2017-04-15 15:37:09.140;linktoken
11813;122421;8373109062401;1601285;046FEEEAA95280;2017-04-15 15:37:09.387;linktoken
11814;116635;1797797653869;1626209;043311EAA95284;2017-04-15 15:37:10.230;linktoken
11815;143829;9347616159748;1591890;044114EAA95284;2017-04-15 15:37:10.890;linktoken
11816;130386;4011785496748;1590703;0477CDEAA95280;2017-04-15 15:37:11.060;linktoken
11817;118951;7334314254259;1592968;040505EAA95285;2017-04-15 15:37:11.587;linktoken
11818;116391;6235429756625;1623061;042271EAA95281;2017-04-15 15:37:11.677;linktoken
11819;131088;1492722146965;1588819;0409B1EAA95281;2017-04-15 15:37:11.710;linktoken
11820;136598;3115863404562;1600121;044AAAEAA95280;2017-04-15 15:37:12.220;linktoken
11821;127523;5299197511191;1593917;043FC4EAA95280;2017-04-15 15:37:13.003;linktoken
11822;129388;6266028743808;1596111;049B88EAA95280;2017-04-15 15:37:14.000;linktoken
11823;130779;1887456992030;1600395;046BBBEAA95281;2017-04-15 15:37:15.383;linktoken
11824;137771;4337528052607;1596211;041392EAA95280;2017-04-15 15:37:15.550;linktoken
11825;119472;2109763887656;1588000;045EDFEAA95280;2017-04-15 15:37:18.823;linktoken
11826;138664;6384913129008;1593627;042B9FEAA95280;2017-04-15 15:37:18.913;linktoken
11827;146211;2640945507547;1623730;041D8EEAA95280;2017-04-15 15:37:19.723;linktoken
11828;146070;6678502584317;1590701;04A00EEAA95284;2017-04-15 15:37:20.030;linktoken
11829;138058;9842594261327;1600109;041CA1EAA95281;2017-04-15 15:37:20.410;linktoken
11830;131089;9856971435010;1588543;044D16EAA95284;2017-04-15 15:37:21.950;linktoken
11831;139260;4844074498280;1602137;04EC1CEAA95284;2017-04-15 15:37:22.943;linktoken
11832;141654;8651717231526;1626580;04390CEAA95284;2017-04-15 15:37:23.000;linktoken
11833;134366;5126373629695;1600336;04F2ECEAA95280;2017-04-15 15:37:23.107;linktoken
11834;138919;2993048248863;1596126;049CE2EAA95280;2017-04-15 15:37:23.167;linktoken
11835;122420;6401194019917;1601314;04547EEAA95281;2017-04-15 15:37:23.187;linktoken
11836;118952;4650935347365;1592934;04739EEAA95280;2017-04-15 15:37:23.550;linktoken
11837;135789;4851221811137;1593926;0420E5EAA95281;2017-04-15 15:37:23.750;linktoken
11838;147898;5708878239991;1627262;04C0A3EAA95280;2017-04-15 15:37:23.893;linktoken
11839;119471;8793145597017;1588000;045EDFEAA95280;2017-04-15 15:37:25.033;linktoken
11840;148220;7959021425718;1626196;048816EAA95284;2017-04-15 15:37:25.170;linktoken
11841;128734;5830645446230;1590712;0486CEEAA95281;2017-04-15 15:37:25.660;linktoken
11842;144156;6233195115356;1599431;043098EAA95281;2017-04-15 15:37:28.077;linktoken
11843;125886;8225289557737;1597921;042096EAA95281;2017-04-15 15:37:28.083;linktoken
11844;130913;9382020791139;1592127;045898EAA95280;2017-04-15 15:37:29.290;linktoken
11845;138119;5779990500139;1627428;045CEDEAA95281;2017-04-15 15:37:29.520;linktoken
11846;116392;2909701817499;1623047;042D8CEAA95280;2017-04-15 15:37:29.523;linktoken
11847;116392;2909701817499;1623047;;2017-04-15 15:37:30.390;removetoken
11848;135304;7721829652425;1592381;047BD7EAA95280;2017-04-15 15:37:30.790;linktoken
11849;119472;2109763887656;1588026;04C3F4EAA95280;2017-04-15 15:37:31.760;linktoken
11850;146250;3112111824134;1600360;04D0E0EAA95280;2017-04-15 15:37:32.943;linktoken
11851;119262;4717614595124;1594248;04E8A4EAA95280;2017-04-15 15:37:33.590;linktoken
11852;121496;6149434442391;1623771;04B39CEAA95280;2017-04-15 15:37:34.513;linktoken
11853;134922;4508346823384;1600844;044D9EEAA95280;2017-04-15 15:37:36.557;linktoken
11854;120911;3376550048432;1627052;043C93EAA95280;2017-04-15 15:37:36.750;linktoken
11855;131899;2234506436478;1601000;04ACA3EAA95280;2017-04-15 15:37:36.827;linktoken
11856;118671;2814126360058;1593882;04EEBAEAA95280;2017-04-15 15:37:36.847;linktoken
11857;116692;7636482015428;1627499;042385EAA95281;2017-04-15 15:37:38.810;linktoken
11858;138118;7949418655583;1627383;044ED7EAA95281;2017-04-15 15:37:39.060;linktoken
11859;126506;5199127270917;1627381;0485A4EAA95281;2017-04-15 15:37:39.273;linktoken
11860;117290;5868048975385;1602144;044A9DEAA95281;2017-04-15 15:37:39.710;linktoken
11861;135751;9075530308330;1600070;0402ECEAA95281;2017-04-15 15:37:39.897;linktoken
11862;144208;4411622864646;1599473;045E9FEAA95280;2017-04-15 15:37:40.137;linktoken
11863;144208;4411622864646;1599473;;2017-04-15 15:37:40.993;removetoken
11864;135313;2565655441076;1595505;046ACEEAA95281;2017-04-15 15:37:41.340;linktoken
11865;125884;7239748554343;1597880;042ADCEAA95280;2017-04-15 15:37:43.147;linktoken
11866;138059;7241393846001;1600084;0462A3EAA95280;2017-04-15 15:37:43.983;linktoken
11867;121061;6076455381326;1591861;047CCDEAA95280;2017-04-15 15:37:45.070;linktoken
11868;135844;6086645764464;1593883;0432E4EAA95280;2017-04-15 15:37:45.477;linktoken
11870;136405;1462880943539;1601322;04689CEAA95280;2017-04-15 15:37:46.380;linktoken
11871;134923;3457570354748;1596194;048297EAA95281;2017-04-15 15:37:46.690;linktoken
11874;123315;7330268070389;1623767;045DDFEAA95280;2017-04-15 15:37:48.627;linktoken
11875;134145;8736169503589;1590760;0486E8EAA95280;2017-04-15 15:37:49.193;linktoken
11876;116693;6139175111496;1627778;041D8CEAA95281;2017-04-15 15:37:49.273;linktoken
11877;123314;5138196387584;1600330;041EEDEAA95281;2017-04-15 15:37:49.367;linktoken
11878;137997;9217528209155;1588519;04EDDDEAA95280;2017-04-15 15:37:49.777;linktoken
11879;140506;6045366834511;1600102;0495CDEAA95280;2017-04-15 15:37:50.100;linktoken
11880;135752;3534675061921;1592124;04F29BEAA95280;2017-04-15 15:37:50.693;linktoken
11881;118145;8499058089327;1592957;04DB7DEAA95280;2017-04-15 15:37:51.297;linktoken
11882;135971;9366858458594;1595487;041BB9EAA95281;2017-04-15 15:37:52.363;linktoken
11883;120020;1082068351422;1590702;04BF7EEAA95280;2017-04-15 15:37:52.607;linktoken
11885;122601;6244825956263;1602168;044C84EAA95280;2017-04-15 15:37:54.990;linktoken
11886;126299;3407214609987;1601320;04D51AEAA95284;2017-04-15 15:37:55.573;linktoken
11887;137998;1954809458670;1588530;04A8E3EAA95280;2017-04-15 15:37:55.863;linktoken
11889;139866;1217894622174;1588629;04258EEAA95280;2017-04-15 15:37:58.033;linktoken
11890;120912;4924985994085;1627081;046BF2EAA95281;2017-04-15 15:37:58.510;linktoken
11891;128693;3593422111630;1588482;04A68AEAA95280;2017-04-15 15:37:58.543;linktoken
11892;133827;2785529136536;1590787;046CA0EAA95280;2017-04-15 15:37:59.077;linktoken
11893;121062;2197033331992;1593609;04C7B7EAA95280;2017-04-15 15:37:59.780;linktoken
11894;140504;7277834909134;1600096;044CF2EAA95280;2017-04-15 15:37:59.847;linktoken
11895;132329;7159786555372;1590335;04500CEAA95284;2017-04-15 15:38:00.460;linktoken
11896;159483;3706417666163;1626212;04666EEAA95280;2017-04-15 15:38:00.793;linktoken
11897;123313;1102680080880;1600348;042311EAA95285;2017-04-15 15:38:01.853;linktoken
11898;131730;3029896777633;1587771;040708EAA95285;2017-04-15 15:38:02.553;linktoken
11899;117883;1845550298373;1627783;0468C3EAA95280;2017-04-15 15:38:02.590;linktoken
11900;122202;5844660124226;1623752;04187EEAA95281;2017-04-15 15:38:03.317;linktoken
11901;129434;1378835367865;1595489;040AAAEAA95280;2017-04-15 15:38:03.820;linktoken
11902;134595;3900277099400;1599362;041BCFEAA95281;2017-04-15 15:38:04.123;linktoken
11903;138805;9624379325680;1627767;0410DDEAA95280;2017-04-15 15:38:04.780;linktoken
11904;122602;1884331096890;1602135;0461A3EAA95280;2017-04-15 15:38:05.230;linktoken
11905;127851;9287248194277;1599446;045580EAA95281;2017-04-15 15:38:05.270;linktoken
11906;122123;2686530604000;1627165;04AEDEEAA95280;2017-04-15 15:38:06.727;linktoken
11907;134192;7591865542420;1598878;04D0F3EAA95280;2017-04-15 15:38:06.770;linktoken
11908;118950;5271310058615;1590697;04E5ACEAA95280;2017-04-15 15:38:07.643;linktoken
11910;135208;4924355026828;1591893;042EA9EAA95280;2017-04-15 15:38:08.190;linktoken
11911;134868;9654572703442;1590765;04F61AEAA95284;2017-04-15 15:38:08.440;linktoken
11912;134868;9654572703442;1590765;;2017-04-15 15:38:09.360;removetoken
11913;143976;7735395165456;1596224;04DE7AEAA95280;2017-04-15 15:38:10.773;linktoken
11914;146175;2461498053424;1600347;0414CAEAA95281;2017-04-15 15:38:12.040;linktoken
11915;125651;1302761925424;1601311;040BD9EAA95281;2017-04-15 15:38:13.800;linktoken
11916;122603;8421554954762;1602160;041ED4EAA95280;2017-04-15 15:38:14.060;linktoken
11917;127370;9320532210939;1600095;046E05EAA95284;2017-04-15 15:38:14.300;linktoken
11918;141888;1548347086275;1599841;04291AEAA95285;2017-04-15 15:38:14.300;linktoken
11919;122603;8421554954762;1602160;;2017-04-15 15:38:15.030;removetoken
11920;137874;3467958878612;1595516;0440E5EAA95281;2017-04-15 15:38:15.357;linktoken
11921;134193;5631065413198;1593901;04BC0AEAA95284;2017-04-15 15:38:15.497;linktoken
11923;137098;1299614249830;1590705;043798EAA95281;2017-04-15 15:38:15.963;linktoken
11924;118119;6898332350894;1626584;04D8DEEAA95280;2017-04-15 15:38:16.263;linktoken
11925;119062;3373350846527;1591867;041B82EAA95280;2017-04-15 15:38:17.817;linktoken
11927;122203;7451523850000;1623769;04258FEAA95280;2017-04-15 15:38:20.317;linktoken
11928;147265;71378146;1627335;04DBD3EAA95280;2017-04-15 15:38:20.333;linktoken
11929;135909;4464694544060;1588515;043917EAA95284;2017-04-15 15:38:20.800;linktoken
11930;118870;7195788909874;1599460;0444EAEAA95280;2017-04-15 15:38:20.850;linktoken
11931;126498;8610206605057;1599001;044892EAA95280;2017-04-15 15:38:21.083;linktoken
11932;143318;2034180364117;1595997;04DE9BEAA95280;2017-04-15 15:38:21.647;linktoken
11933;117272;6322847183635;1596193;04F9D8EAA95280;2017-04-15 15:38:22.383;linktoken
11934;117000;7098278351996;1599371;043496EAA95281;2017-04-15 15:38:22.810;linktoken
11936;127371;8862688976716;1600104;0483E8EAA95280;2017-04-15 15:38:24.190;linktoken
11937;137099;6964171665298;1590699;046BE1EAA95281;2017-04-15 15:38:24.830;linktoken
11938;117060;9217723947517;1599862;044EF1EAA95280;2017-04-15 15:38:25.067;linktoken
11939;135711;6553315037505;1598866;04489CEAA95280;2017-04-15 15:38:25.860;linktoken
11940;141825;3753179769083;1595519;045C99EAA95281;2017-04-15 15:38:25.937;linktoken
11941;118870;7195788909874;1599460;;2017-04-15 15:38:26.787;removetoken
11942;147890;7417185466652;1602138;046ADAEAA95281;2017-04-15 15:38:27.027;linktoken
11943;126499;1256902362473;1587770;049216EAA95284;2017-04-15 15:38:29.967;linktoken
11944;125652;9581741974306;1601317;044E75EAA95280;2017-04-15 15:38:32.227;linktoken
11945;121686;2453122371240;1600079;044611EAA95285;2017-04-15 15:38:32.417;linktoken
11946;138216;9931921792310;1627638;047C89EAA95281;2017-04-15 15:38:33.797;linktoken
11947;116713;7804375837529;1626197;045C15EAA95285;2017-04-15 15:38:34.500;linktoken
11949;117131;2291576588087;1595982;0453B9EAA95281;2017-04-15 15:38:35.543;linktoken
11950;128431;5276852063929;1595512;0480EEEAA95280;2017-04-15 15:38:36.603;linktoken
11951;122606;4880368029044;1602133;0416A6EAA95281;2017-04-15 15:38:37.667;linktoken
11952;159532;3892899770808;1626619;044CC9EAA95281;2017-04-15 15:38:38.030;linktoken
11953;159390;8555195462666;1590764;0438B0EAA95280;2017-04-15 15:38:38.117;linktoken
11954;141889;9565227160421;1588509;04EE99EAA95280;2017-04-15 15:38:38.800;linktoken
11955;123310;6024995599787;1597882;0478E9EAA95281;2017-04-15 15:38:39.313;linktoken
11956;140800;2706352438369;1599020;0461EBEAA95280;2017-04-15 15:38:39.577;linktoken
11957;134872;7093122696964;1593628;047885EAA95281;2017-04-15 15:38:39.677;linktoken
11958;139259;5991619797113;1600118;041D10EAA95285;2017-04-15 15:38:40.420;linktoken
11959;118869;9215235912580;1599449;048D0EEAA95284;2017-04-15 15:38:40.950;linktoken
11960;143237;8459576892632;1598839;042F8BEAA95280;2017-04-15 15:38:41.403;linktoken
11961;128430;1467418087617;1596199;048E91EAA95281;2017-04-15 15:38:41.463;linktoken
11962;147272;62889199;1623028;044315EAA95285;2017-04-15 15:38:41.493;linktoken
11963;122120;7143067550033;1627136;04B38AEAA95280;2017-04-15 15:38:41.667;linktoken
11964;147264;56127614;1627901;043FA8EAA95280;2017-04-15 15:38:41.803;linktoken
11965;126295;4162191701688;1601296;0422A5EAA95280;2017-04-15 15:38:42.117;linktoken
11966;128694;4843451419450;1588488;0438ABEAA95281;2017-04-15 15:38:42.897;linktoken
11967;117033;2126969687668;1627730;046BD5EAA95281;2017-04-15 15:38:43.870;linktoken
11968;116712;4043143258323;1626217;04F98AEAA95280;2017-04-15 15:38:44.270;linktoken
11969;139042;2801366092504;1595509;04DBE6EAA95280;2017-04-15 15:38:44.627;linktoken
11970;130942;4059191190584;1590746;04C405EAA95284;2017-04-15 15:38:44.907;linktoken
11971;143498;9095368316659;1591888;046897EAA95281;2017-04-15 15:38:46.660;linktoken
11972;122604;1616581443533;1602175;04A7C7EAA95280;2017-04-15 15:38:47.630;linktoken
11974;140505;6967235043353;1599746;0485F1EAA95281;2017-04-15 15:38:48.193;linktoken
11975;117893;7312415798131;1588798;0479D7EAA95281;2017-04-15 15:38:48.210;linktoken
11976;145000;1576549539176;1599462;04C8DDEAA95280;2017-04-15 15:38:49.867;linktoken
11978;127171;4038283564489;1601289;046CA0EAA95281;2017-04-15 15:38:51.350;linktoken
11979;135535;1918191811208;1596217;04F186EAA95280;2017-04-15 15:38:51.457;linktoken
11980;122359;5370129516764;1597914;0417A3EAA95281;2017-04-15 15:38:52.247;linktoken
11981;117032;7017436589095;1627705;04C26EEAA95280;2017-04-15 15:38:52.340;linktoken
11982;118139;5178464273812;1590749;0473C8EAA95280;2017-04-15 15:38:52.353;linktoken
11983;117130;8881317673383;1596017;0448A2EAA95280;2017-04-15 15:38:52.590;linktoken
11984;124117;8832760699611;1627252;04FCA2EAA95280;2017-04-15 15:38:52.863;linktoken
11985;124770;6795898727897;1623739;045DF2EAA95281;2017-04-15 15:38:53.470;linktoken
11986;125160;8657432175473;1590714;04D2ABEAA95280;2017-04-15 15:38:53.710;linktoken
11987;124770;6795898727897;1623739;;2017-04-15 15:38:54.220;removetoken
11988;139833;3216371252987;1594278;0434A2EAA95280;2017-04-15 15:38:54.450;linktoken
11989;147799;5654056358414;1626192;04FF73EAA95280;2017-04-15 15:38:55.560;linktoken
11990;120677;1182157755343;1595514;048EACEAA95280;2017-04-15 15:38:55.803;linktoken
11991;138881;3871568717566;1598857;04CFB4EAA95280;2017-04-15 15:38:56.627;linktoken
11992;122605;1046247246589;1602139;04D5A3EAA95280;2017-04-15 15:38:58.013;linktoken
11993;144884;8694578780352;1599471;04E69BEAA95280;2017-04-15 15:39:00.590;linktoken
11994;118140;5540822053426;1590754;04C413EAA95284;2017-04-15 15:39:00.620;linktoken
11995;139041;9141360641722;1590328;04A8ACEAA95280;2017-04-15 15:39:01.147;linktoken
11996;130489;9831760699903;1591879;046F98EAA95280;2017-04-15 15:39:01.700;linktoken
11997;116667;1897127036451;1627779;0453DFEAA95280;2017-04-15 15:39:02.487;linktoken
11998;125570;7625459507592;1588771;044815EAA95284;2017-04-15 15:39:02.800;linktoken
11999;118978;1198175645061;1597898;0460A1EAA95281;2017-04-15 15:39:02.937;linktoken
12000;117834;1226261017536;1624246;04DEF4EAA95280;2017-04-15 15:39:03.480;linktoken
12001;147749;6115873966361;1626603;0456C9EAA95281;2017-04-15 15:39:04.120;linktoken
12002;117036;6657861980039;1627728;044216EAA95285;2017-04-15 15:39:04.330;linktoken
12003;120547;7620698942562;1626185;04ED94EAA95280;2017-04-15 15:39:04.787;linktoken
12004;138649;9961781149238;1599732;043F7DEAA95281;2017-04-15 15:39:05.047;linktoken
12005;142402;5820961562066;1601323;04E291EAA95280;2017-04-15 15:39:06.523;linktoken
12006;118043;3916101316209;1598877;0497DDEAA95280;2017-04-15 15:39:06.963;linktoken
12007;120678;7193161625380;1595517;046999EAA95281;2017-04-15 15:39:07.217;linktoken
12008;120792;8369208205467;1627888;041E8DEAA95280;2017-04-15 15:39:07.733;linktoken
12009;127056;1870159345692;1602170;043583EAA95280;2017-04-15 15:39:08.227;linktoken
12010;130545;8320492628578;1588454;0491AAEAA95280;2017-04-15 15:39:08.480;linktoken
12011;116816;4070824540217;1588512;041DA3EAA95280;2017-04-15 15:39:08.837;linktoken
12012;135534;4481427537397;1590775;0491E2EAA95280;2017-04-15 15:39:09.607;linktoken
12013;133701;1017883741516;1601082;0457EBEAA95280;2017-04-15 15:39:11.543;linktoken
12014;125672;3159168571321;1590732;0426B9EAA95281;2017-04-15 15:39:12.030;linktoken
12015;130490;3745440701564;1591854;04D212EAA95284;2017-04-15 15:39:13.247;linktoken
12016;138650;2077012287147;1599745;0492CCEAA95280;2017-04-15 15:39:13.290;linktoken
12017;117536;2070612878579;1599450;040B96EAA95280;2017-04-15 15:39:13.507;linktoken
12018;124770;6795898727897;1623762;044FC3EAA95280;2017-04-15 15:39:13.523;linktoken
12019;125569;1516775667403;1592135;0485AAEAA95280;2017-04-15 15:39:14.457;linktoken
12021;117253;2043841695392;1598860;04C306EAA95284;2017-04-15 15:39:16.683;linktoken
12022;123764;8647458483577;1597676;0411C9EAA95280;2017-04-15 15:39:16.727;linktoken
12023;120679;3478146607143;1595508;04AB1CEAA95284;2017-04-15 15:39:17.690;linktoken
12024;117255;6505981267106;1601027;04D088EAA95280;2017-04-15 15:39:18.200;linktoken
12025;143928;8441341952887;1626214;043493EAA95280;2017-04-15 15:39:18.953;linktoken
12026;130491;8747963825616;1591881;04D8F1EAA95280;2017-04-15 15:39:19.560;linktoken
12027;118279;9220270792943;1590739;048218EAA95284;2017-04-15 15:39:19.773;linktoken
12028;142870;8822300308349;1602178;0495EBEAA95280;2017-04-15 15:39:19.903;linktoken
12029;130206;2491259891026;1599348;043AC9EAA95280;2017-04-15 15:39:20.283;linktoken
12030;118144;6806908613687;1592942;043ED7EAA95281;2017-04-15 15:39:20.607;linktoken
12031;117833;2651069476442;1623062;0445B8EAA95280;2017-04-15 15:39:20.960;linktoken
12032;138686;4344214347015;1597836;04BAC7EAA95280;2017-04-15 15:39:21.380;linktoken
12033;122070;3019021302533;1588471;04D109EAA95284;2017-04-15 15:39:22.290;linktoken
12034;125169;6412762930961;1599636;04B19BEAA95280;2017-04-15 15:39:22.353;linktoken
12035;142256;6128129518580;1588612;04BA87EAA95280;2017-04-15 15:39:25.380;linktoken
12036;122587;4527742596760;1590342;0419D3EAA95280;2017-04-15 15:39:25.920;linktoken
12037;134679;1086436496739;1601101;046392EAA95280;2017-04-15 15:39:26.120;linktoken
12038;141680;3441263564002;1599748;042D9EEAA95281;2017-04-15 15:39:26.860;linktoken
